t-24,t-23,t-22,t-21,t-20,t-19,t-18,t-17,t-16,t-15,t-14,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,target_y
0.023049645390070927,0.023049645390070927,0.04255319148936168,0.044326241134751754,0.0957446808510638,0.1347517730496454,0.20212765957446804,0.29964539007092195,0.33865248226950345,0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373
0.023049645390070927,0.04255319148936168,0.044326241134751754,0.0957446808510638,0.1347517730496454,0.20212765957446804,0.29964539007092195,0.33865248226950345,0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283
0.04255319148936168,0.044326241134751754,0.0957446808510638,0.1347517730496454,0.20212765957446804,0.29964539007092195,0.33865248226950345,0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246
0.044326241134751754,0.0957446808510638,0.1347517730496454,0.20212765957446804,0.29964539007092195,0.33865248226950345,0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298
0.0957446808510638,0.1347517730496454,0.20212765957446804,0.29964539007092195,0.33865248226950345,0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241
0.1347517730496454,0.20212765957446804,0.29964539007092195,0.33865248226950345,0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454
0.20212765957446804,0.29964539007092195,0.33865248226950345,0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276
0.29964539007092195,0.33865248226950345,0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574
0.33865248226950345,0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005
0.40425531914893614,0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848
0.4468085106382978,0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897
0.44148936170212755,0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815
0.4645390070921986,0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756
0.3812056737588652,0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678
0.3351063829787234,0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722
0.3085106382978723,0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756
0.22517730496453897,0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638
0.19503546099290775,0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275
0.1436170212765957,0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754
0.13652482269503546,0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414
0.1205673758865248,0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194
0.0797872340425532,0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319
0.09397163120567373,0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112
0.09219858156028368,0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168
0.09397163120567373,0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974
0.07092198581560283,0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927
0.06205673758865246,0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354
0.07446808510638298,0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693
0.1028368794326241,0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275
0.11347517730496454,0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127
0.1914893617021276,0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074
0.1861702127659574,0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461
0.25177304964539005,0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066
0.21276595744680848,0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183
0.22517730496453897,0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754
0.20390070921985815,0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319
0.18971631205673756,0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194
0.17021276595744678,0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134
0.18085106382978722,0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283
0.18971631205673756,0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183
0.0957446808510638,0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319
0.06914893617021275,0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227
0.044326241134751754,0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074
0.035460992907801414,0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227
0.030141843971631194,0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194
0.0478723404255319,0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927
0.02836879432624112,0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414
0.04255319148936168,0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414
0.049645390070921974,0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127
0.023049645390070927,0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0
0.008865248226950354,0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112
0.017730496453900693,0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127
0.06914893617021275,0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261
0.03191489361702127,0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261,0.04255319148936168
0.026595744680851074,0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261,0.04255319148936168,0.06205673758865246
0.024822695035461,0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261,0.04255319148936168,0.06205673758865246,0.03723404255319149
0.0053191489361702066,0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261,0.04255319148936168,0.06205673758865246,0.03723404255319149,0.049645390070921974
0.04609929078014183,0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261,0.04255319148936168,0.06205673758865246,0.03723404255319149,0.049645390070921974,0.03900709219858153
0.044326241134751754,0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261,0.04255319148936168,0.06205673758865246,0.03723404255319149,0.049645390070921974,0.03900709219858153,0.07801418439716312
0.0478723404255319,0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261,0.04255319148936168,0.06205673758865246,0.03723404255319149,0.049645390070921974,0.03900709219858153,0.07801418439716312,0.023049645390070927
0.030141843971631194,0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261,0.04255319148936168,0.06205673758865246,0.03723404255319149,0.049645390070921974,0.03900709219858153,0.07801418439716312,0.023049645390070927,0.07092198581560283
0.03368794326241134,0.07092198581560283,0.04609929078014183,0.0478723404255319,0.05673758865248227,0.026595744680851074,0.05673758865248227,0.030141843971631194,0.023049645390070927,0.035460992907801414,0.035460992907801414,0.03191489361702127,0.0,0.02836879432624112,0.03191489361702127,0.06560283687943261,0.04255319148936168,0.06205673758865246,0.03723404255319149,0.049645390070921974,0.03900709219858153,0.07801418439716312,0.023049645390070927,0.07092198581560283,0.08687943262411349
